match_id,innings,ball_no,batting_team,bowling team,batter,bowler,non_batter,runs,extras,extra_type,total_runs,wicket,how_out,catcher
58,1,39,London Spirit,Oval Invincibles,HC Knight,MK Villiers,TT Beaumont,4,0,False,4,False,False,False
58,1,40,London Spirit,Oval Invincibles,HC Knight,MK Villiers,TT Beaumont,2,0,False,2,False,False,False
58,1,41,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,HC Knight,0,0,False,0,False,False,False
58,1,42,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,HC Knight,4,0,False,4,False,False,False
58,1,43,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,HC Knight,0,0,False,0,False,False,False
58,1,44,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,HC Knight,1,0,False,1,False,False,False
58,1,45,London Spirit,Oval Invincibles,HC Knight,A Capsey,TT Beaumont,1,0,False,1,False,False,False
58,1,46,London Spirit,Oval Invincibles,TT Beaumont,D van Niekerk,HC Knight,4,0,False,4,False,False,False
58,1,47,London Spirit,Oval Invincibles,TT Beaumont,D van Niekerk,HC Knight,1,0,False,1,False,False,False
58,1,48,London Spirit,Oval Invincibles,HC Knight,D van Niekerk,TT Beaumont,1,0,False,1,False,False,False
58,1,49,London Spirit,Oval Invincibles,TT Beaumont,D van Niekerk,HC Knight,2,0,False,2,False,False,False
58,1,50,London Spirit,Oval Invincibles,TT Beaumont,D van Niekerk,HC Knight,1,0,False,1,False,False,False
58,1,51,London Spirit,Oval Invincibles,TT Beaumont,NE Farrant,HC Knight,4,0,False,4,False,False,False
58,1,52,London Spirit,Oval Invincibles,TT Beaumont,NE Farrant,HC Knight,1,0,False,1,False,False,False
58,1,53,London Spirit,Oval Invincibles,HC Knight,NE Farrant,TT Beaumont,1,0,False,1,False,False,False
58,1,54,London Spirit,Oval Invincibles,TT Beaumont,NE Farrant,HC Knight,0,0,False,0,False,False,False
58,1,55,London Spirit,Oval Invincibles,TT Beaumont,NE Farrant,HC Knight,4,0,False,4,False,False,False
58,1,56,London Spirit,Oval Invincibles,TT Beaumont,GJ Gibbs,HC Knight,0,1,legbyes,1,False,False,False
58,1,57,London Spirit,Oval Invincibles,HC Knight,GJ Gibbs,TT Beaumont,0,0,False,0,False,False,False
58,1,58,London Spirit,Oval Invincibles,HC Knight,GJ Gibbs,TT Beaumont,1,0,False,1,False,False,False
58,1,59,London Spirit,Oval Invincibles,TT Beaumont,GJ Gibbs,HC Knight,4,0,False,4,False,False,False
58,1,60,London Spirit,Oval Invincibles,TT Beaumont,GJ Gibbs,HC Knight,1,0,False,1,False,False,False
58,1,61,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,HC Knight,1,0,False,1,False,False,False
58,1,62,London Spirit,Oval Invincibles,HC Knight,A Capsey,TT Beaumont,0,0,False,0,True,caught,GL Adams
58,1,63,London Spirit,Oval Invincibles,DJS Dottin,A Capsey,TT Beaumont,1,0,False,1,False,False,False
58,1,64,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,DJS Dottin,1,0,False,1,False,False,False
58,1,65,London Spirit,Oval Invincibles,DJS Dottin,A Capsey,TT Beaumont,0,0,False,0,False,False,False
58,1,66,London Spirit,Oval Invincibles,DJS Dottin,A Capsey,TT Beaumont,1,0,False,1,False,False,False
58,1,67,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,DJS Dottin,0,0,False,0,False,False,False
58,1,68,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,DJS Dottin,0,0,False,0,False,False,False
58,1,69,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,DJS Dottin,0,0,False,0,False,False,False
58,1,70,London Spirit,Oval Invincibles,TT Beaumont,A Capsey,DJS Dottin,1,0,False,1,False,False,False
58,1,71,London Spirit,Oval Invincibles,TT Beaumont,M Kapp,DJS Dottin,0,0,False,0,True,run out,False
58,1,72,London Spirit,Oval Invincibles,DJS Dottin,M Kapp,DR Gibson,0,1,legbyes,1,False,False,False
58,1,73,London Spirit,Oval Invincibles,DR Gibson,M Kapp,DJS Dottin,0,0,False,0,True,lbw,False
58,1,74,London Spirit,Oval Invincibles,DB Sharma,M Kapp,DJS Dottin,0,0,False,0,False,False,False
58,1,75,London Spirit,Oval Invincibles,DB Sharma,M Kapp,DJS Dottin,0,0,False,0,False,False,False
58,1,76,London Spirit,Oval Invincibles,DB Sharma,A Capsey,DJS Dottin,2,0,False,2,False,False,False
58,1,77,London Spirit,Oval Invincibles,DB Sharma,A Capsey,DJS Dottin,1,0,False,1,False,False,False
58,1,78,London Spirit,Oval Invincibles,DJS Dottin,A Capsey,DB Sharma,0,0,False,0,True,bowled,False
58,1,79,London Spirit,Oval Invincibles,CL Tryon,A Capsey,DB Sharma,0,0,False,0,False,False,False
58,1,80,London Spirit,Oval Invincibles,CL Tryon,A Capsey,DB Sharma,1,0,False,1,False,False,False
58,1,81,London Spirit,Oval Invincibles,CL Tryon,S Ismail,DB Sharma,1,0,False,1,False,False,False
58,1,82,London Spirit,Oval Invincibles,DB Sharma,S Ismail,CL Tryon,0,0,False,0,False,False,False
58,1,83,London Spirit,Oval Invincibles,DB Sharma,S Ismail,CL Tryon,0,1,legbyes,1,False,False,False
58,1,84,London Spirit,Oval Invincibles,CL Tryon,S Ismail,DB Sharma,1,0,False,1,False,False,False
58,1,85,London Spirit,Oval Invincibles,DB Sharma,S Ismail,CL Tryon,0,0,False,0,False,False,False
58,1,86,London Spirit,Oval Invincibles,DB Sharma,NE Farrant,CL Tryon,2,0,False,2,False,False,False
58,1,87,London Spirit,Oval Invincibles,DB Sharma,NE Farrant,CL Tryon,1,0,False,1,False,False,False
58,1,88,London Spirit,Oval Invincibles,CL Tryon,NE Farrant,DB Sharma,0,0,False,0,False,False,False
58,1,89,London Spirit,Oval Invincibles,CL Tryon,NE Farrant,DB Sharma,1,0,False,1,False,False,False
58,1,90,London Spirit,Oval Invincibles,DB Sharma,NE Farrant,CL Tryon,1,0,False,1,False,False,False
58,1,91,London Spirit,Oval Invincibles,DB Sharma,M Kapp,CL Tryon,1,0,False,1,False,False,False
58,1,92,London Spirit,Oval Invincibles,CL Tryon,M Kapp,DB Sharma,0,0,False,0,True,bowled,False
58,1,93,London Spirit,Oval Invincibles,CE Dean,M Kapp,DB Sharma,0,0,False,0,False,False,False
58,1,94,London Spirit,Oval Invincibles,CE Dean,M Kapp,DB Sharma,1,0,False,1,False,False,False
58,1,95,London Spirit,Oval Invincibles,DB Sharma,M Kapp,CE Dean,1,0,False,1,False,False,False
58,1,96,London Spirit,Oval Invincibles,CE Dean,NE Farrant,DB Sharma,0,0,False,0,True,run out,False
58,1,97,London Spirit,Oval Invincibles,DB Sharma,NE Farrant,FR Davies,1,0,False,1,False,False,False
58,1,98,London Spirit,Oval Invincibles,FR Davies,NE Farrant,DB Sharma,0,0,False,0,True,bowled,False
58,1,99,London Spirit,Oval Invincibles,S Munro,NE Farrant,DB Sharma,1,0,False,1,False,False,False
58,1,100,London Spirit,Oval Invincibles,DB Sharma,NE Farrant,S Munro,1,0,False,1,True,run out,False
58,2,1,Oval Invincibles,London Spirit,GL Adams,FR Davies,D van Niekerk,4,0,False,4,False,False,False
58,2,2,Oval Invincibles,London Spirit,GL Adams,FR Davies,D van Niekerk,0,0,False,0,False,False,False
58,2,3,Oval Invincibles,London Spirit,GL Adams,FR Davies,D van Niekerk,0,0,False,0,False,False,False
58,2,4,Oval Invincibles,London Spirit,GL Adams,FR Davies,D van Niekerk,0,0,False,0,False,False,False
58,2,5,Oval Invincibles,London Spirit,GL Adams,FR Davies,D van Niekerk,0,0,False,0,False,False,False
58,2,6,Oval Invincibles,London Spirit,GL Adams,DB Sharma,D van Niekerk,1,0,False,1,False,False,False
58,2,7,Oval Invincibles,London Spirit,D van Niekerk,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,8,Oval Invincibles,London Spirit,D van Niekerk,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,9,Oval Invincibles,London Spirit,D van Niekerk,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,10,Oval Invincibles,London Spirit,D van Niekerk,DB Sharma,GL Adams,0,1,wides,1,False,False,False
58,2,10,Oval Invincibles,London Spirit,D van Niekerk,DB Sharma,GL Adams,1,0,False,1,False,False,False
58,2,11,Oval Invincibles,London Spirit,D van Niekerk,CE Dean,GL Adams,4,0,False,4,False,False,False
58,2,12,Oval Invincibles,London Spirit,D van Niekerk,CE Dean,GL Adams,4,0,False,4,False,False,False
58,2,13,Oval Invincibles,London Spirit,D van Niekerk,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,14,Oval Invincibles,London Spirit,D van Niekerk,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,15,Oval Invincibles,London Spirit,D van Niekerk,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,16,Oval Invincibles,London Spirit,D van Niekerk,S Munro,GL Adams,0,0,False,0,False,False,False
58,2,17,Oval Invincibles,London Spirit,D van Niekerk,S Munro,GL Adams,4,0,False,4,False,False,False
58,2,18,Oval Invincibles,London Spirit,D van Niekerk,S Munro,GL Adams,0,0,False,0,True,caught,TT Beaumont
58,2,19,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,0,0,False,0,False,False,False
58,2,20,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,0,0,False,0,False,False,False
58,2,21,Oval Invincibles,London Spirit,GL Adams,FR Davies,FC Wilson,1,0,False,1,False,False,False
58,2,22,Oval Invincibles,London Spirit,FC Wilson,FR Davies,GL Adams,1,0,False,1,False,False,False
58,2,23,Oval Invincibles,London Spirit,GL Adams,FR Davies,FC Wilson,1,0,False,1,False,False,False
58,2,24,Oval Invincibles,London Spirit,FC Wilson,FR Davies,GL Adams,1,0,False,1,False,False,False
58,2,25,Oval Invincibles,London Spirit,GL Adams,FR Davies,FC Wilson,0,1,wides,1,False,False,False
58,2,25,Oval Invincibles,London Spirit,GL Adams,FR Davies,FC Wilson,0,0,False,0,False,False,False
58,2,26,Oval Invincibles,London Spirit,GL Adams,HC Knight,FC Wilson,4,0,False,4,False,False,False
58,2,27,Oval Invincibles,London Spirit,GL Adams,HC Knight,FC Wilson,0,0,False,0,False,False,False
58,2,28,Oval Invincibles,London Spirit,GL Adams,HC Knight,FC Wilson,1,0,False,1,False,False,False
58,2,29,Oval Invincibles,London Spirit,FC Wilson,HC Knight,GL Adams,1,0,False,1,False,False,False
58,2,30,Oval Invincibles,London Spirit,GL Adams,HC Knight,FC Wilson,1,0,False,1,False,False,False
58,2,31,Oval Invincibles,London Spirit,GL Adams,DR Gibson,FC Wilson,1,0,False,1,False,False,False
58,2,32,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,0,False,0,False,False,False
58,2,33,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,1,wides,1,False,False,False
58,2,33,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,0,False,0,False,False,False
58,2,34,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,5,wides,5,False,False,False
58,2,34,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,0,False,0,False,False,False
58,2,35,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,0,1,wides,1,False,False,False
58,2,35,Oval Invincibles,London Spirit,FC Wilson,DR Gibson,GL Adams,1,0,False,1,False,False,False
58,2,36,Oval Invincibles,London Spirit,GL Adams,S Munro,FC Wilson,1,0,False,1,False,False,False
58,2,37,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,1,0,False,1,False,False,False
58,2,38,Oval Invincibles,London Spirit,GL Adams,S Munro,FC Wilson,0,0,False,0,False,False,False
58,2,39,Oval Invincibles,London Spirit,GL Adams,S Munro,FC Wilson,1,0,False,1,False,False,False
58,2,40,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,1,0,False,1,False,False,False
58,2,41,Oval Invincibles,London Spirit,FC Wilson,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,42,Oval Invincibles,London Spirit,FC Wilson,DB Sharma,GL Adams,1,0,False,1,False,False,False
58,2,43,Oval Invincibles,London Spirit,GL Adams,DB Sharma,FC Wilson,0,0,False,0,False,False,False
58,2,44,Oval Invincibles,London Spirit,GL Adams,DB Sharma,FC Wilson,1,0,False,1,False,False,False
58,2,45,Oval Invincibles,London Spirit,FC Wilson,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,46,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,4,0,False,4,False,False,False
58,2,47,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,4,0,False,4,False,False,False
58,2,48,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,1,0,False,1,False,False,False
58,2,49,Oval Invincibles,London Spirit,GL Adams,S Munro,FC Wilson,1,0,False,1,False,False,False
58,2,50,Oval Invincibles,London Spirit,FC Wilson,S Munro,GL Adams,1,0,False,1,False,False,False
58,2,51,Oval Invincibles,London Spirit,FC Wilson,CE Dean,GL Adams,4,0,False,4,False,False,False
58,2,52,Oval Invincibles,London Spirit,FC Wilson,CE Dean,GL Adams,1,0,False,1,False,False,False
58,2,53,Oval Invincibles,London Spirit,GL Adams,CE Dean,FC Wilson,1,0,False,1,False,False,False
58,2,54,Oval Invincibles,London Spirit,FC Wilson,CE Dean,GL Adams,0,0,False,0,True,stumped,False
58,2,55,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,56,Oval Invincibles,London Spirit,M Kapp,HC Knight,GL Adams,0,1,wides,1,False,False,False
58,2,56,Oval Invincibles,London Spirit,M Kapp,HC Knight,GL Adams,1,0,False,1,False,False,False
58,2,57,Oval Invincibles,London Spirit,GL Adams,HC Knight,M Kapp,4,0,False,4,False,False,False
58,2,58,Oval Invincibles,London Spirit,GL Adams,HC Knight,M Kapp,0,0,False,0,False,False,False
58,2,59,Oval Invincibles,London Spirit,GL Adams,HC Knight,M Kapp,1,0,False,1,False,False,False
58,2,60,Oval Invincibles,London Spirit,M Kapp,HC Knight,GL Adams,0,0,False,0,False,False,False
58,2,61,Oval Invincibles,London Spirit,GL Adams,DB Sharma,M Kapp,1,0,False,1,False,False,False
58,2,62,Oval Invincibles,London Spirit,M Kapp,DB Sharma,GL Adams,1,0,False,1,False,False,False
58,2,63,Oval Invincibles,London Spirit,GL Adams,DB Sharma,M Kapp,0,0,False,0,False,False,False
58,2,64,Oval Invincibles,London Spirit,GL Adams,DB Sharma,M Kapp,0,0,False,0,False,False,False
58,2,65,Oval Invincibles,London Spirit,GL Adams,DB Sharma,M Kapp,1,0,False,1,False,False,False
58,2,66,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,67,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,68,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,0,0,False,0,False,False,False
58,2,69,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,1,0,False,1,False,False,False
58,2,70,Oval Invincibles,London Spirit,GL Adams,CE Dean,M Kapp,1,0,False,1,False,False,False
58,2,71,Oval Invincibles,London Spirit,GL Adams,S Munro,M Kapp,4,0,False,4,False,False,False
58,2,72,Oval Invincibles,London Spirit,GL Adams,S Munro,M Kapp,0,1,legbyes,1,False,False,False
58,2,73,Oval Invincibles,London Spirit,M Kapp,S Munro,GL Adams,4,0,False,4,False,False,False
58,2,74,Oval Invincibles,London Spirit,M Kapp,S Munro,GL Adams,0,0,False,0,False,False,False
58,2,75,Oval Invincibles,London Spirit,M Kapp,S Munro,GL Adams,1,0,False,1,False,False,False
58,2,76,Oval Invincibles,London Spirit,GL Adams,FR Davies,M Kapp,4,0,False,4,False,False,False
58,2,77,Oval Invincibles,London Spirit,GL Adams,FR Davies,M Kapp,1,0,False,1,False,False,False
58,2,78,Oval Invincibles,London Spirit,M Kapp,FR Davies,GL Adams,4,0,False,4,False,False,False
58,2,79,Oval Invincibles,London Spirit,M Kapp,FR Davies,GL Adams,0,0,False,0,False,False,False
58,2,80,Oval Invincibles,London Spirit,M Kapp,FR Davies,GL Adams,1,0,False,1,False,False,False
58,2,81,Oval Invincibles,London Spirit,M Kapp,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,82,Oval Invincibles,London Spirit,M Kapp,DB Sharma,GL Adams,0,0,False,0,False,False,False
58,2,83,Oval Invincibles,London Spirit,M Kapp,DB Sharma,GL Adams,0,1,legbyes,1,False,False,False
58,2,84,Oval Invincibles,London Spirit,GL Adams,DB Sharma,M Kapp,1,0,False,1,False,False,False
58,2,85,Oval Invincibles,London Spirit,M Kapp,DB Sharma,GL Adams,2,0,False,2,False,False,False
58,2,86,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,4,0,False,4,False,False,False
58,2,87,Oval Invincibles,London Spirit,M Kapp,CE Dean,GL Adams,4,0,False,4,False,False,False
59,1,1,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,0,0,False,0,False,False,False
59,1,2,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,4,0,False,4,False,False,False
59,1,3,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,0,0,False,0,False,False,False
59,1,4,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,1,0,False,1,False,False,False
59,1,5,Trent Rockets,Manchester Originals,SJ Johnson,KL Cross,RH Priest,0,0,False,0,False,False,False
59,1,6,Trent Rockets,Manchester Originals,SJ Johnson,S Ecclestone,RH Priest,1,0,False,1,False,False,False
59,1,7,Trent Rockets,Manchester Originals,RH Priest,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,8,Trent Rockets,Manchester Originals,RH Priest,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,9,Trent Rockets,Manchester Originals,RH Priest,S Ecclestone,SJ Johnson,0,1,wides,1,False,False,False
59,1,9,Trent Rockets,Manchester Originals,RH Priest,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,10,Trent Rockets,Manchester Originals,RH Priest,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,11,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,1,0,False,1,False,False,False
59,1,12,Trent Rockets,Manchester Originals,RH Priest,HE Jones,SJ Johnson,0,0,False,0,False,False,False
59,1,13,Trent Rockets,Manchester Originals,RH Priest,HE Jones,SJ Johnson,0,0,False,0,False,False,False
59,1,14,Trent Rockets,Manchester Originals,RH Priest,HE Jones,SJ Johnson,1,0,False,1,False,False,False
59,1,15,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,0,0,False,0,False,False,False
59,1,16,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,0,0,False,0,False,False,False
59,1,17,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,0,0,False,0,False,False,False
59,1,18,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,0,0,False,0,False,False,False
59,1,19,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,0,0,False,0,False,False,False
59,1,20,Trent Rockets,Manchester Originals,SJ Johnson,HE Jones,RH Priest,6,0,False,6,False,False,False
59,1,21,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,0,0,False,0,False,False,False
59,1,22,Trent Rockets,Manchester Originals,RH Priest,KL Cross,SJ Johnson,1,0,False,1,False,False,False
59,1,23,Trent Rockets,Manchester Originals,SJ Johnson,KL Cross,RH Priest,0,0,False,0,False,False,False
59,1,24,Trent Rockets,Manchester Originals,SJ Johnson,KL Cross,RH Priest,4,0,False,4,False,False,False
59,1,25,Trent Rockets,Manchester Originals,SJ Johnson,KL Cross,RH Priest,0,0,False,0,False,False,False
59,1,26,Trent Rockets,Manchester Originals,SJ Johnson,A Hartley,RH Priest,1,0,False,1,False,False,False
59,1,27,Trent Rockets,Manchester Originals,RH Priest,A Hartley,SJ Johnson,1,0,False,1,False,False,False
59,1,28,Trent Rockets,Manchester Originals,SJ Johnson,A Hartley,RH Priest,6,0,False,6,False,False,False
59,1,29,Trent Rockets,Manchester Originals,SJ Johnson,A Hartley,RH Priest,1,0,False,1,False,False,False
59,1,30,Trent Rockets,Manchester Originals,RH Priest,A Hartley,SJ Johnson,0,0,False,0,True,caught,CL Griffith
59,1,31,Trent Rockets,Manchester Originals,SJ Johnson,S Ecclestone,NR Sciver,1,0,False,1,False,False,False
59,1,32,Trent Rockets,Manchester Originals,NR Sciver,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,33,Trent Rockets,Manchester Originals,NR Sciver,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,34,Trent Rockets,Manchester Originals,NR Sciver,S Ecclestone,SJ Johnson,0,0,False,0,False,False,False
59,1,35,Trent Rockets,Manchester Originals,NR Sciver,S Ecclestone,SJ Johnson,1,0,False,1,False,False,False
59,1,36,Trent Rockets,Manchester Originals,SJ Johnson,N Brown,NR Sciver,0,2,wides,2,False,False,False
59,1,36,Trent Rockets,Manchester Originals,NR Sciver,N Brown,SJ Johnson,0,0,False,0,False,False,False
59,1,37,Trent Rockets,Manchester Originals,NR Sciver,N Brown,SJ Johnson,1,0,False,1,False,False,False
59,1,38,Trent Rockets,Manchester Originals,SJ Johnson,N Brown,NR Sciver,6,0,False,6,False,False,False
59,1,39,Trent Rockets,Manchester Originals,SJ Johnson,N Brown,NR Sciver,0,0,False,0,False,False,False
59,1,40,Trent Rockets,Manchester Originals,SJ Johnson,N Brown,NR Sciver,6,0,False,6,False,False,False
59,1,41,Trent Rockets,Manchester Originals,NR Sciver,A Hartley,SJ Johnson,1,0,False,1,False,False,False
59,1,42,Trent Rockets,Manchester Originals,SJ Johnson,A Hartley,NR Sciver,0,1,wides,1,False,False,False
59,1,42,Trent Rockets,Manchester Originals,SJ Johnson,A Hartley,NR Sciver,0,0,False,0,True,caught,EL Lamb
59,1,43,Trent Rockets,Manchester Originals,KH Brunt,A Hartley,NR Sciver,0,0,False,0,False,False,False
59,1,44,Trent Rockets,Manchester Originals,KH Brunt,A Hartley,NR Sciver,1,0,False,1,False,False,False
59,1,45,Trent Rockets,Manchester Originals,NR Sciver,A Hartley,KH Brunt,0,0,False,0,False,False,False
59,1,46,Trent Rockets,Manchester Originals,NR Sciver,HE Jones,KH Brunt,4,0,False,4,False,False,False
59,1,47,Trent Rockets,Manchester Originals,NR Sciver,HE Jones,KH Brunt,1,0,False,1,False,False,False
59,1,48,Trent Rockets,Manchester Originals,KH Brunt,HE Jones,NR Sciver,1,0,False,1,False,False,False
59,1,49,Trent Rockets,Manchester Originals,NR Sciver,HE Jones,KH Brunt,4,0,False,4,False,False,False
59,1,50,Trent Rockets,Manchester Originals,NR Sciver,HE Jones,KH Brunt,1,0,False,1,False,False,False
59,1,51,Trent Rockets,Manchester Originals,NR Sciver,KL Cross,KH Brunt,0,0,False,0,True,caught,S Ecclestone
59,1,52,Trent Rockets,Manchester Originals,H Graham,KL Cross,KH Brunt,4,0,False,4,False,False,False
59,1,53,Trent Rockets,Manchester Originals,H Graham,KL Cross,KH Brunt,0,0,False,0,False,False,False
59,1,54,Trent Rockets,Manchester Originals,H Graham,KL Cross,KH Brunt,1,0,False,1,False,False,False
59,1,55,Trent Rockets,Manchester Originals,KH Brunt,KL Cross,H Graham,1,0,False,1,False,False,False
59,1,56,Trent Rockets,Manchester Originals,H Graham,EL Lamb,KH Brunt,0,0,False,0,False,False,False
